,id,hr_min_10,Sex,mean_temp,svl,mass,hr
3396,9189_ZZf,13:40,ZZf,32.83333333,210,270,13
3397,9189_ZZf,13:50,ZZf,33.16666667,210,270,13
3398,9189_ZZf,14:00,ZZf,33.66666667,210,270,14
3399,9189_ZZf,14:10,ZZf,33.83333333,210,270,14
3400,9189_ZZf,14:20,ZZf,34.16666667,210,270,14
3401,9189_ZZf,14:30,ZZf,34.66666667,210,270,14
3402,9189_ZZf,14:40,ZZf,35.5,210,270,14
3403,9189_ZZf,14:50,ZZf,36.16666667,210,270,14
3404,9189_ZZf,15:00,ZZf,36.66666667,210,270,15
3405,9189_ZZf,15:10,ZZf,37.16666667,210,270,15
3406,9189_ZZf,15:20,ZZf,37.33333333,210,270,15
3407,9189_ZZf,15:30,ZZf,37.16666667,210,270,15
3408,9189_ZZf,15:40,ZZf,37,210,270,15
3409,9189_ZZf,15:50,ZZf,37,210,270,15
3410,9189_ZZf,16:00,ZZf,37,210,270,16
3411,9189_ZZf,16:10,ZZf,37.16666667,210,270,16
3412,9189_ZZf,16:20,ZZf,37.16666667,210,270,16
3413,9189_ZZf,16:30,ZZf,37,210,270,16
3414,9189_ZZf,16:40,ZZf,37.5,210,270,16
3415,9189_ZZf,16:50,ZZf,37.5,210,270,16
3416,9189_ZZf,17:00,ZZf,37.66666667,210,270,17
3417,9189_ZZf,17:10,ZZf,37.66666667,210,270,17
3418,9189_ZZf,17:20,ZZf,37,210,270,17
3419,9189_ZZf,17:30,ZZf,36.66666667,210,270,17
3420,9189_ZZf,17:40,ZZf,36.16666667,210,270,17
3421,9189_ZZf,17:50,ZZf,35.83333333,210,270,17
3422,9189_ZZf,18:00,ZZf,35.5,210,270,18
3423,9189_ZZf,18:10,ZZf,35,210,270,18
3424,9189_ZZf,18:20,ZZf,34.5,210,270,18
3425,9189_ZZf,18:30,ZZf,34,210,270,18
3426,9189_ZZf,18:40,ZZf,33.83333333,210,270,18
3427,9189_ZZf,18:50,ZZf,33.33333333,210,270,18
3428,9189_ZZf,19:00,ZZf,33,210,270,19
3429,9189_ZZf,19:10,ZZf,32.83333333,210,270,19
3430,9189_ZZf,19:20,ZZf,32.33333333,210,270,19
3431,9189_ZZf,19:30,ZZf,32.16666667,210,270,19
3432,9189_ZZf,19:40,ZZf,31.83333333,210,270,19
3433,9189_ZZf,19:50,ZZf,31.66666667,210,270,19
3434,9189_ZZf,20:00,ZZf,31.33333333,210,270,20
3435,9189_ZZf,20:10,ZZf,31.16666667,210,270,20
3436,9189_ZZf,20:20,ZZf,30.83333333,210,270,20
3437,9189_ZZf,20:30,ZZf,30.66666667,210,270,20
3438,9189_ZZf,20:40,ZZf,30.66666667,210,270,20
3439,9189_ZZf,20:50,ZZf,30.16666667,210,270,20
3440,9189_ZZf,21:00,ZZf,30.16666667,210,270,21
3441,9189_ZZf,21:10,ZZf,30.16666667,210,270,21
3442,9189_ZZf,21:20,ZZf,29.66666667,210,270,21
3443,9189_ZZf,21:30,ZZf,29.66666667,210,270,21
3444,9189_ZZf,21:40,ZZf,29.66666667,210,270,21
3445,9189_ZZf,21:50,ZZf,29.33333333,210,270,21
3446,9189_ZZf,22:00,ZZf,29.16666667,210,270,22
3447,9189_ZZf,22:10,ZZf,29.16666667,210,270,22
3448,9189_ZZf,22:20,ZZf,29.16666667,210,270,22
3449,9189_ZZf,22:30,ZZf,29,210,270,22
3450,9189_ZZf,22:40,ZZf,28.83333333,210,270,22
3451,9189_ZZf,22:50,ZZf,28.83333333,210,270,22
3452,9189_ZZf,23:00,ZZf,28.66666667,210,270,23
3453,9189_ZZf,23:10,ZZf,28.66666667,210,270,23
3454,9189_ZZf,23:20,ZZf,28.5,210,270,23
3455,9189_ZZf,23:30,ZZf,28.5,210,270,23
3456,9189_ZZf,23:40,ZZf,28.33333333,210,270,23
3457,9189_ZZf,23:50,ZZf,28.33333333,210,270,23
3458,9550_ZZf,00:00,ZZf,27,205,247,00
3459,9550_ZZf,00:10,ZZf,27,205,247,00
3460,9550_ZZf,00:20,ZZf,27,205,247,00
3461,9550_ZZf,00:30,ZZf,27,205,247,00
3462,9550_ZZf,00:40,ZZf,27,205,247,00
3463,9550_ZZf,00:50,ZZf,27,205,247,00
3464,9550_ZZf,01:00,ZZf,27,205,247,01
3465,9550_ZZf,01:10,ZZf,26.83333333,205,247,01
3466,9550_ZZf,01:20,ZZf,26.83333333,205,247,01
3467,9550_ZZf,01:30,ZZf,26.83333333,205,247,01
3468,9550_ZZf,01:40,ZZf,26.66666667,205,247,01
3469,9550_ZZf,01:50,ZZf,26.66666667,205,247,01
3470,9550_ZZf,02:00,ZZf,26.66666667,205,247,02
3471,9550_ZZf,02:10,ZZf,26.66666667,205,247,02
3472,9550_ZZf,02:20,ZZf,26.66666667,205,247,02
3473,9550_ZZf,02:30,ZZf,26.66666667,205,247,02
3474,9550_ZZf,02:40,ZZf,26.66666667,205,247,02
3475,9550_ZZf,02:50,ZZf,26.66666667,205,247,02
3476,9550_ZZf,03:00,ZZf,26.66666667,205,247,03
3477,9550_ZZf,03:10,ZZf,26.66666667,205,247,03
3478,9550_ZZf,03:20,ZZf,26.66666667,205,247,03
3479,9550_ZZf,03:30,ZZf,26.66666667,205,247,03
3480,9550_ZZf,03:40,ZZf,26.66666667,205,247,03
3481,9550_ZZf,03:50,ZZf,26.66666667,205,247,03
3482,9550_ZZf,04:00,ZZf,26.66666667,205,247,04
3483,9550_ZZf,04:10,ZZf,26.5,205,247,04
3484,9550_ZZf,04:20,ZZf,26.5,205,247,04
3485,9550_ZZf,04:30,ZZf,26.5,205,247,04
3486,9550_ZZf,04:40,ZZf,26.5,205,247,04
3487,9550_ZZf,04:50,ZZf,26.33333333,205,247,04
3488,9550_ZZf,05:00,ZZf,26.33333333,205,247,05
3489,9550_ZZf,05:10,ZZf,26.33333333,205,247,05
3490,9550_ZZf,05:20,ZZf,26.33333333,205,247,05
3491,9550_ZZf,05:30,ZZf,26.33333333,205,247,05
3492,9550_ZZf,05:40,ZZf,26.33333333,205,247,05
3493,9550_ZZf,05:50,ZZf,26.33333333,205,247,05
3494,9550_ZZf,06:00,ZZf,26.33333333,205,247,06
3495,9550_ZZf,06:10,ZZf,26.33333333,205,247,06
3496,9550_ZZf,06:20,ZZf,26.33333333,205,247,06
3497,9550_ZZf,06:30,ZZf,26.33333333,205,247,06
3498,9550_ZZf,06:40,ZZf,26.33333333,205,247,06
3499,9550_ZZf,06:50,ZZf,26.33333333,205,247,06
3500,9550_ZZf,07:00,ZZf,26.33333333,205,247,07
3501,9550_ZZf,07:10,ZZf,27.66666667,205,247,07
3502,9550_ZZf,07:20,ZZf,29.33333333,205,247,07
3503,9550_ZZf,07:30,ZZf,30.66666667,205,247,07
3504,9550_ZZf,07:40,ZZf,31.16666667,205,247,07
3505,9550_ZZf,07:50,ZZf,32,205,247,07
3506,9550_ZZf,08:00,ZZf,32.5,205,247,08
3507,9550_ZZf,08:10,ZZf,33,205,247,08
3508,9550_ZZf,08:20,ZZf,33,205,247,08
3509,9550_ZZf,08:30,ZZf,32.66666667,205,247,08
3510,9550_ZZf,08:40,ZZf,33,205,247,08
3511,9550_ZZf,08:50,ZZf,33,205,247,08
3512,9550_ZZf,09:00,ZZf,32.83333333,205,247,09
3513,9550_ZZf,09:10,ZZf,32.83333333,205,247,09
3514,9550_ZZf,09:20,ZZf,32.66666667,205,247,09
3515,9550_ZZf,09:30,ZZf,33,205,247,09
3516,9550_ZZf,09:40,ZZf,33.5,205,247,09
3517,9550_ZZf,09:50,ZZf,33.75,205,247,09
3518,9550_ZZf,10:00,ZZf,33.75,205,247,10
3519,9550_ZZf,10:10,ZZf,33.5,205,247,10
3520,9550_ZZf,10:20,ZZf,34,205,247,10
3521,9550_ZZf,10:30,ZZf,34,205,247,10
3522,9550_ZZf,10:40,ZZf,33,205,247,10
3523,9550_ZZf,10:50,ZZf,32.75,205,247,10
3524,9550_ZZf,11:00,ZZf,33.25,205,247,11
3525,9550_ZZf,11:10,ZZf,33.5,205,247,11
3526,9550_ZZf,11:20,ZZf,34,205,247,11
3527,9550_ZZf,11:30,ZZf,33.5,205,247,11
3528,9550_ZZf,11:40,ZZf,33,205,247,11
3529,9550_ZZf,11:50,ZZf,32.75,205,247,11
3530,9550_ZZf,12:00,ZZf,33.83333333,205,247,12
3531,9550_ZZf,12:10,ZZf,34.33333333,205,247,12
3532,9550_ZZf,12:20,ZZf,34.33333333,205,247,12
3533,9550_ZZf,12:30,ZZf,34.83333333,205,247,12
3534,9550_ZZf,12:40,ZZf,33.66666667,205,247,12
3535,9550_ZZf,12:50,ZZf,33,205,247,12
3536,9550_ZZf,13:00,ZZf,34.33333333,205,247,13
3537,9550_ZZf,13:10,ZZf,35,205,247,13
3538,9550_ZZf,13:20,ZZf,34.33333333,205,247,13
3539,9550_ZZf,13:30,ZZf,35,205,247,13
3540,9550_ZZf,13:40,ZZf,35,205,247,13
3541,9550_ZZf,13:50,ZZf,35.66666667,205,247,13
3542,9550_ZZf,14:00,ZZf,35.5,205,247,14
3543,9550_ZZf,14:10,ZZf,35.83333333,205,247,14
3544,9550_ZZf,14:20,ZZf,35.5,205,247,14
3545,9550_ZZf,14:30,ZZf,35.83333333,205,247,14
3546,9550_ZZf,14:40,ZZf,35.83333333,205,247,14
3547,9550_ZZf,14:50,ZZf,36.33333333,205,247,14
3548,9550_ZZf,15:00,ZZf,36.16666667,205,247,15
3549,9550_ZZf,15:10,ZZf,36.16666667,205,247,15
3550,9550_ZZf,15:20,ZZf,37.5,205,247,15
3551,9550_ZZf,15:30,ZZf,38.16666667,205,247,15
3552,9550_ZZf,15:40,ZZf,37.5,205,247,15
3553,9550_ZZf,15:50,ZZf,37.16666667,205,247,15
3554,9550_ZZf,16:00,ZZf,36.33333333,205,247,16
3555,9550_ZZf,16:10,ZZf,35.66666667,205,247,16
3556,9550_ZZf,16:20,ZZf,35,205,247,16
3557,9550_ZZf,16:30,ZZf,34.66666667,205,247,16
3558,9550_ZZf,16:40,ZZf,34.83333333,205,247,16
3559,9550_ZZf,16:50,ZZf,35.16666667,205,247,16
3560,9550_ZZf,17:00,ZZf,35.33333333,205,247,17
3561,9550_ZZf,17:10,ZZf,35,205,247,17
3562,9550_ZZf,17:20,ZZf,34.5,205,247,17
3563,9550_ZZf,17:30,ZZf,33.83333333,205,247,17
3564,9550_ZZf,17:40,ZZf,33.33333333,205,247,17
3565,9550_ZZf,17:50,ZZf,32.83333333,205,247,17
3566,9550_ZZf,18:00,ZZf,32.33333333,205,247,18
3567,9550_ZZf,18:10,ZZf,31.83333333,205,247,18
3568,9550_ZZf,18:20,ZZf,31.5,205,247,18
3569,9550_ZZf,18:30,ZZf,31.16666667,205,247,18
3570,9550_ZZf,18:40,ZZf,30.83333333,205,247,18
3571,9550_ZZf,18:50,ZZf,30.5,205,247,18
3572,9550_ZZf,19:00,ZZf,30.33333333,205,247,19
3573,9550_ZZf,19:10,ZZf,30,205,247,19
3574,9550_ZZf,19:20,ZZf,29.83333333,205,247,19
3575,9550_ZZf,19:30,ZZf,29.66666667,205,247,19
3576,9550_ZZf,19:40,ZZf,29.33333333,205,247,19
3577,9550_ZZf,19:50,ZZf,29.33333333,205,247,19
3578,9550_ZZf,20:00,ZZf,29.16666667,205,247,20
3579,9550_ZZf,20:10,ZZf,29,205,247,20
3580,9550_ZZf,20:20,ZZf,29,205,247,20
3581,9550_ZZf,20:30,ZZf,28.66666667,205,247,20
3582,9550_ZZf,20:40,ZZf,28.66666667,205,247,20
3583,9550_ZZf,20:50,ZZf,28.5,205,247,20
3584,9550_ZZf,21:00,ZZf,28.33333333,205,247,21
3585,9550_ZZf,21:10,ZZf,28.16666667,205,247,21
3586,9550_ZZf,21:20,ZZf,28.16666667,205,247,21
3587,9550_ZZf,21:30,ZZf,28.16666667,205,247,21
3588,9550_ZZf,21:40,ZZf,28,205,247,21
3589,9550_ZZf,21:50,ZZf,27.83333333,205,247,21
3590,9550_ZZf,22:00,ZZf,27.83333333,205,247,22
3591,9550_ZZf,22:10,ZZf,27.83333333,205,247,22
3592,9550_ZZf,22:20,ZZf,27.83333333,205,247,22
3593,9550_ZZf,22:30,ZZf,27.66666667,205,247,22
3594,9550_ZZf,22:40,ZZf,27.5,205,247,22
3595,9550_ZZf,22:50,ZZf,27.5,205,247,22
3596,9550_ZZf,23:00,ZZf,27.5,205,247,23
3597,9550_ZZf,23:10,ZZf,27.5,205,247,23
3598,9550_ZZf,23:20,ZZf,27.5,205,247,23
3599,9550_ZZf,23:30,ZZf,27.16666667,205,247,23
3600,9550_ZZf,23:40,ZZf,27.16666667,205,247,23
3601,9550_ZZf,23:50,ZZf,27.16666667,205,247,23
3602,9559_ZWf,00:00,ZWf,27,218,272,00
3603,9559_ZWf,00:10,ZWf,27,218,272,00
3604,9559_ZWf,00:20,ZWf,27,218,272,00
3605,9559_ZWf,00:30,ZWf,27,218,272,00
3606,9559_ZWf,00:40,ZWf,27,218,272,00
3607,9559_ZWf,00:50,ZWf,27,218,272,00
3608,9559_ZWf,01:00,ZWf,27,218,272,01
3609,9559_ZWf,01:10,ZWf,26.75,218,272,01
3610,9559_ZWf,01:20,ZWf,26.75,218,272,01
3611,9559_ZWf,01:30,ZWf,26.5,218,272,01
3612,9559_ZWf,01:40,ZWf,26.5,218,272,01
3613,9559_ZWf,01:50,ZWf,26.5,218,272,01
3614,9559_ZWf,02:00,ZWf,26.5,218,272,02
3615,9559_ZWf,02:10,ZWf,26.5,218,272,02
3616,9559_ZWf,02:20,ZWf,26.5,218,272,02
3617,9559_ZWf,02:30,ZWf,26.5,218,272,02
3618,9559_ZWf,02:40,ZWf,26.5,218,272,02
3619,9559_ZWf,02:50,ZWf,26.5,218,272,02
3620,9559_ZWf,03:00,ZWf,26.5,218,272,03
3621,9559_ZWf,03:10,ZWf,26.5,218,272,03
3622,9559_ZWf,03:20,ZWf,26.5,218,272,03
3623,9559_ZWf,03:30,ZWf,26.5,218,272,03
3624,9559_ZWf,03:40,ZWf,26.5,218,272,03
3625,9559_ZWf,03:50,ZWf,26.5,218,272,03
3626,9559_ZWf,04:00,ZWf,26.5,218,272,04
3627,9559_ZWf,04:10,ZWf,26.5,218,272,04
3628,9559_ZWf,04:20,ZWf,26.5,218,272,04
3629,9559_ZWf,04:30,ZWf,26.5,218,272,04
3630,9559_ZWf,04:40,ZWf,26.5,218,272,04
3631,9559_ZWf,04:50,ZWf,26.5,218,272,04
3632,9559_ZWf,05:00,ZWf,26.33333333,218,272,05
3633,9559_ZWf,05:10,ZWf,26.33333333,218,272,05
3634,9559_ZWf,05:20,ZWf,26.16666667,218,272,05
3635,9559_ZWf,05:30,ZWf,26.16666667,218,272,05
3636,9559_ZWf,05:40,ZWf,26,218,272,05
3637,9559_ZWf,05:50,ZWf,26,218,272,05
3638,9559_ZWf,06:00,ZWf,26,218,272,06
3639,9559_ZWf,06:10,ZWf,25.83333333,218,272,06
3640,9559_ZWf,06:20,ZWf,25.83333333,218,272,06
3641,9559_ZWf,06:30,ZWf,25.83333333,218,272,06
3642,9559_ZWf,06:40,ZWf,25.83333333,218,272,06
3643,9559_ZWf,06:50,ZWf,25.83333333,218,272,06
3644,9559_ZWf,07:00,ZWf,25.83333333,218,272,07
3645,9559_ZWf,07:10,ZWf,26.16666667,218,272,07
3646,9559_ZWf,07:20,ZWf,26.83333333,218,272,07
3647,9559_ZWf,07:30,ZWf,28.33333333,218,272,07
3648,9559_ZWf,07:40,ZWf,29.66666667,218,272,07
3649,9559_ZWf,07:50,ZWf,31.33333333,218,272,07
3650,9559_ZWf,08:00,ZWf,31.83333333,218,272,08
3651,9559_ZWf,08:10,ZWf,32.16666667,218,272,08
3652,9559_ZWf,08:20,ZWf,32.5,218,272,08
3653,9559_ZWf,08:30,ZWf,32.83333333,218,272,08
3654,9559_ZWf,08:40,ZWf,32.83333333,218,272,08
3655,9559_ZWf,08:50,ZWf,33,218,272,08
3656,9559_ZWf,09:00,ZWf,33.16666667,218,272,09
3657,9559_ZWf,09:10,ZWf,33.16666667,218,272,09
3658,9559_ZWf,09:20,ZWf,33.5,218,272,09
3659,9559_ZWf,09:30,ZWf,33.5,218,272,09
3660,9559_ZWf,09:40,ZWf,33.66666667,218,272,09
3661,9559_ZWf,09:50,ZWf,33.75,218,272,09
3662,9559_ZWf,10:00,ZWf,34,218,272,10
3663,9559_ZWf,10:10,ZWf,34,218,272,10
3664,9559_ZWf,10:20,ZWf,34,218,272,10
3665,9559_ZWf,10:30,ZWf,34,218,272,10
3666,9559_ZWf,10:40,ZWf,34.75,218,272,10
3667,9559_ZWf,10:50,ZWf,35.25,218,272,10
3668,9559_ZWf,11:00,ZWf,35,218,272,11
3669,9559_ZWf,11:10,ZWf,34.5,218,272,11
3670,9559_ZWf,11:20,ZWf,33.75,218,272,11
3671,9559_ZWf,11:30,ZWf,33.5,218,272,11
3672,9559_ZWf,11:40,ZWf,33.25,218,272,11
3673,9559_ZWf,11:50,ZWf,33.5,218,272,11
3674,9559_ZWf,12:00,ZWf,33.75,218,272,12
3675,9559_ZWf,12:10,ZWf,33.75,218,272,12
3676,9559_ZWf,12:20,ZWf,34.75,218,272,12
3677,9559_ZWf,12:30,ZWf,34.5,218,272,12
3678,9559_ZWf,12:40,ZWf,34.25,218,272,12
3679,9559_ZWf,12:50,ZWf,34,218,272,12
3680,9559_ZWf,13:00,ZWf,34,218,272,13
3681,9559_ZWf,13:10,ZWf,33.75,218,272,13
3682,9559_ZWf,13:20,ZWf,33.75,218,272,13
3683,9559_ZWf,13:30,ZWf,33.75,218,272,13
3684,9559_ZWf,13:40,ZWf,33.75,218,272,13
3685,9559_ZWf,13:50,ZWf,33.75,218,272,13
3686,9559_ZWf,14:00,ZWf,33.75,218,272,14
3687,9559_ZWf,14:10,ZWf,33.5,218,272,14
3688,9559_ZWf,14:20,ZWf,33.5,218,272,14
3689,9559_ZWf,14:30,ZWf,33.5,218,272,14
3690,9559_ZWf,14:40,ZWf,33.5,218,272,14
3691,9559_ZWf,14:50,ZWf,33.5,218,272,14
3692,9559_ZWf,15:00,ZWf,33.5,218,272,15
3693,9559_ZWf,15:10,ZWf,33.75,218,272,15
3694,9559_ZWf,15:20,ZWf,33.5,218,272,15
3695,9559_ZWf,15:30,ZWf,33.75,218,272,15
3696,9559_ZWf,15:40,ZWf,34,218,272,15
3697,9559_ZWf,15:50,ZWf,34,218,272,15
3698,9559_ZWf,16:00,ZWf,34.5,218,272,16
3699,9559_ZWf,16:10,ZWf,34.5,218,272,16
3700,9559_ZWf,16:20,ZWf,34.5,218,272,16
3701,9559_ZWf,16:30,ZWf,34.5,218,272,16
3702,9559_ZWf,16:40,ZWf,34.75,218,272,16
3703,9559_ZWf,16:50,ZWf,34.75,218,272,16
3704,9559_ZWf,17:00,ZWf,34.75,218,272,17
3705,9559_ZWf,17:10,ZWf,34.75,218,272,17
3706,9559_ZWf,17:20,ZWf,34.25,218,272,17
3707,9559_ZWf,17:30,ZWf,33.5,218,272,17
3708,9559_ZWf,17:40,ZWf,33,218,272,17
3709,9559_ZWf,17:50,ZWf,32.5,218,272,17
3710,9559_ZWf,18:00,ZWf,32,218,272,18
3711,9559_ZWf,18:10,ZWf,31.5,218,272,18
3712,9559_ZWf,18:20,ZWf,31.25,218,272,18
3713,9559_ZWf,18:30,ZWf,31,218,272,18
3714,9559_ZWf,18:40,ZWf,30.5,218,272,18
3715,9559_ZWf,18:50,ZWf,30.25,218,272,18
3716,9559_ZWf,19:00,ZWf,30,218,272,19
3717,9559_ZWf,19:10,ZWf,29.75,218,272,19
3718,9559_ZWf,19:20,ZWf,29.5,218,272,19
3719,9559_ZWf,19:30,ZWf,29.5,218,272,19
3720,9559_ZWf,19:40,ZWf,29,218,272,19
3721,9559_ZWf,19:50,ZWf,29,218,272,19
3722,9559_ZWf,20:00,ZWf,29,218,272,20
3723,9559_ZWf,20:10,ZWf,28.5,218,272,20
3724,9559_ZWf,20:20,ZWf,28.5,218,272,20
3725,9559_ZWf,20:30,ZWf,28.5,218,272,20
3726,9559_ZWf,20:40,ZWf,28.5,218,272,20
3727,9559_ZWf,20:50,ZWf,28,218,272,20
3728,9559_ZWf,21:00,ZWf,28,218,272,21
3729,9559_ZWf,21:10,ZWf,28,218,272,21
3730,9559_ZWf,21:20,ZWf,28,218,272,21
3731,9559_ZWf,21:30,ZWf,28,218,272,21
3732,9559_ZWf,21:40,ZWf,28,218,272,21
3733,9559_ZWf,21:50,ZWf,27.5,218,272,21
3734,9559_ZWf,22:00,ZWf,27.5,218,272,22
3735,9559_ZWf,22:10,ZWf,27.5,218,272,22
3736,9559_ZWf,22:20,ZWf,27.5,218,272,22
3737,9559_ZWf,22:30,ZWf,27.5,218,272,22
3738,9559_ZWf,22:40,ZWf,27.5,218,272,22
3739,9559_ZWf,22:50,ZWf,27.5,218,272,22
3740,9559_ZWf,23:00,ZWf,27.5,218,272,23
3741,9559_ZWf,23:10,ZWf,27.25,218,272,23
3742,9559_ZWf,23:20,ZWf,27,218,272,23
3743,9559_ZWf,23:30,ZWf,27,218,272,23
3744,9559_ZWf,23:40,ZWf,27,218,272,23
3745,9559_ZWf,23:50,ZWf,27,218,272,23
3746,9568_ZZf,00:00,ZZf,28.66666667,215,342,00
3747,9568_ZZf,00:10,ZZf,28.66666667,215,342,00
3748,9568_ZZf,00:20,ZZf,28.5,215,342,00
3749,9568_ZZf,00:30,ZZf,28.5,215,342,00
3750,9568_ZZf,00:40,ZZf,28.33333333,215,342,00
3751,9568_ZZf,00:50,ZZf,28.33333333,215,342,00
3752,9568_ZZf,01:00,ZZf,28.33333333,215,342,01
3753,9568_ZZf,01:10,ZZf,28.33333333,215,342,01
3754,9568_ZZf,01:20,ZZf,28.33333333,215,342,01
3755,9568_ZZf,01:30,ZZf,28.16666667,215,342,01
3756,9568_ZZf,01:40,ZZf,28.16666667,215,342,01
3757,9568_ZZf,01:50,ZZf,28.16666667,215,342,01
3758,9568_ZZf,02:00,ZZf,28,215,342,02
3759,9568_ZZf,02:10,ZZf,27.83333333,215,342,02
3760,9568_ZZf,02:20,ZZf,27.83333333,215,342,02
3761,9568_ZZf,02:30,ZZf,27.83333333,215,342,02
3762,9568_ZZf,02:40,ZZf,27.83333333,215,342,02
3763,9568_ZZf,02:50,ZZf,27.83333333,215,342,02
3764,9568_ZZf,03:00,ZZf,27.83333333,215,342,03
3765,9568_ZZf,03:10,ZZf,27.83333333,215,342,03
3766,9568_ZZf,03:20,ZZf,27.83333333,215,342,03
3767,9568_ZZf,03:30,ZZf,27.83333333,215,342,03
3768,9568_ZZf,03:40,ZZf,27.83333333,215,342,03
3769,9568_ZZf,03:50,ZZf,27.83333333,215,342,03
3770,9568_ZZf,04:00,ZZf,27.75,215,342,04
3771,9568_ZZf,04:10,ZZf,27.625,215,342,04
3772,9568_ZZf,04:20,ZZf,27.375,215,342,04
3773,9568_ZZf,04:30,ZZf,27.375,215,342,04
3774,9568_ZZf,04:40,ZZf,27.25,215,342,04
3775,9568_ZZf,04:50,ZZf,27.25,215,342,04
3776,9568_ZZf,05:00,ZZf,27.25,215,342,05
3777,9568_ZZf,05:10,ZZf,27.25,215,342,05
3778,9568_ZZf,05:20,ZZf,27.25,215,342,05
3779,9568_ZZf,05:30,ZZf,27.25,215,342,05
3780,9568_ZZf,05:40,ZZf,27.25,215,342,05
3781,9568_ZZf,05:50,ZZf,27.25,215,342,05
3782,9568_ZZf,06:00,ZZf,27.25,215,342,06
3783,9568_ZZf,06:10,ZZf,27.25,215,342,06
3784,9568_ZZf,06:20,ZZf,27.25,215,342,06
3785,9568_ZZf,06:30,ZZf,27.25,215,342,06
3786,9568_ZZf,06:40,ZZf,27.25,215,342,06
3787,9568_ZZf,06:50,ZZf,27.25,215,342,06
3788,9568_ZZf,07:00,ZZf,27.25,215,342,07
3789,9568_ZZf,07:10,ZZf,28.25,215,342,07
3790,9568_ZZf,07:20,ZZf,30.5,215,342,07
3791,9568_ZZf,07:30,ZZf,33.25,215,342,07
3792,9568_ZZf,07:40,ZZf,34.5,215,342,07
3793,9568_ZZf,07:50,ZZf,35.625,215,342,07
3794,9568_ZZf,08:00,ZZf,36.375,215,342,08
3795,9568_ZZf,08:10,ZZf,36.625,215,342,08
3796,9568_ZZf,08:20,ZZf,36.375,215,342,08
3797,9568_ZZf,08:30,ZZf,36.125,215,342,08
3798,9568_ZZf,08:40,ZZf,36.125,215,342,08
3799,9568_ZZf,08:50,ZZf,35.875,215,342,08
3800,9568_ZZf,09:00,ZZf,35.75,215,342,09
3801,9568_ZZf,09:10,ZZf,35.75,215,342,09
3802,9568_ZZf,09:20,ZZf,35.75,215,342,09
3803,9568_ZZf,09:30,ZZf,35.625,215,342,09
3804,9568_ZZf,09:40,ZZf,35.375,215,342,09
3805,9568_ZZf,09:50,ZZf,35.25,215,342,09
3806,9568_ZZf,10:00,ZZf,35.25,215,342,10
3807,9568_ZZf,10:10,ZZf,35.375,215,342,10
3808,9568_ZZf,10:20,ZZf,35.625,215,342,10
3809,9568_ZZf,10:30,ZZf,36.25,215,342,10
3810,9568_ZZf,10:40,ZZf,36.75,215,342,10
3811,9568_ZZf,10:50,ZZf,37,215,342,10
3812,9568_ZZf,11:00,ZZf,37.375,215,342,11
3813,9568_ZZf,11:10,ZZf,37.5,215,342,11
3814,9568_ZZf,11:20,ZZf,37.25,215,342,11
3815,9568_ZZf,11:30,ZZf,37,215,342,11
3816,9568_ZZf,11:40,ZZf,36.75,215,342,11
3817,9568_ZZf,11:50,ZZf,37,215,342,11
3818,9568_ZZf,12:00,ZZf,37.25,215,342,12
3819,9568_ZZf,12:10,ZZf,37.33333333,215,342,12
3820,9568_ZZf,12:20,ZZf,37.33333333,215,342,12
3821,9568_ZZf,12:30,ZZf,37.16666667,215,342,12
3822,9568_ZZf,12:40,ZZf,36.83333333,215,342,12
3823,9568_ZZf,12:50,ZZf,36.83333333,215,342,12
3824,9568_ZZf,13:00,ZZf,36.66666667,215,342,13
3825,9568_ZZf,13:10,ZZf,36.5,215,342,13
3826,9568_ZZf,13:20,ZZf,36.83333333,215,342,13
3827,9568_ZZf,13:30,ZZf,37.16666667,215,342,13
3828,9568_ZZf,13:40,ZZf,37.33333333,215,342,13
3829,9568_ZZf,13:50,ZZf,37,215,342,13
3830,9568_ZZf,14:00,ZZf,37.16666667,215,342,14
3831,9568_ZZf,14:10,ZZf,37.5,215,342,14
3832,9568_ZZf,14:20,ZZf,37.33333333,215,342,14
3833,9568_ZZf,14:30,ZZf,37.16666667,215,342,14
3834,9568_ZZf,14:40,ZZf,37.16666667,215,342,14
3835,9568_ZZf,14:50,ZZf,37,215,342,14
3836,9568_ZZf,15:00,ZZf,36.83333333,215,342,15
3837,9568_ZZf,15:10,ZZf,36.83333333,215,342,15
3838,9568_ZZf,15:20,ZZf,36.83333333,215,342,15
3839,9568_ZZf,15:30,ZZf,36.83333333,215,342,15
3840,9568_ZZf,15:40,ZZf,37,215,342,15
3841,9568_ZZf,15:50,ZZf,37.16666667,215,342,15
3842,9568_ZZf,16:00,ZZf,37.66666667,215,342,16
3843,9568_ZZf,16:10,ZZf,38,215,342,16
3844,9568_ZZf,16:20,ZZf,38.16666667,215,342,16
3845,9568_ZZf,16:30,ZZf,37.66666667,215,342,16
3846,9568_ZZf,16:40,ZZf,37.66666667,215,342,16
3847,9568_ZZf,16:50,ZZf,38,215,342,16
3848,9568_ZZf,17:00,ZZf,38,215,342,17
3849,9568_ZZf,17:10,ZZf,37.83333333,215,342,17
3850,9568_ZZf,17:20,ZZf,37.83333333,215,342,17
3851,9568_ZZf,17:30,ZZf,37.66666667,215,342,17
3852,9568_ZZf,17:40,ZZf,37.33333333,215,342,17
